period,year,category,nb_publications
Before,1936,article,12
Before,1937,article,16
Before,1938,article,10
Before,1938,phdthesis,1
Before,1939,article,18
Before,1940,article,10
Before,1941,article,13
Before,1942,article,13
Before,1943,article,8
Before,1944,article,5
Before,1945,article,9
Before,1946,article,31
Before,1947,article,10
Before,1948,article,40
Before,1948,phdthesis,1
Before,1949,article,50
Before,1949,book,2
Before,1950,article,25
Before,1950,phdthesis,2
Before,1950,book,2
Before,1951,inproceedings,19
Before,1951,article,19
Before,1951,phdthesis,5
Before,1951,proceedings,1
Before,1951,book,1
Before,1952,inproceedings,74
Before,1952,article,34
Before,1952,phdthesis,3
Before,1952,proceedings,2
Before,1953,article,110
Before,1953,inproceedings,55
Before,1953,phdthesis,4
Before,1953,proceedings,2
Before,1953,book,1
Before,1954,article,158
Before,1954,inproceedings,44
Before,1954,phdthesis,12
Before,1954,proceedings,2
Before,1954,data,1
Before,1954,book,1
Before,1955,article,149
Before,1955,inproceedings,44
Before,1955,phdthesis,8
Before,1955,proceedings,2
Before,1955,book,2
Before,1956,article,206
Before,1956,inproceedings,118
Before,1956,phdthesis,11
Before,1956,book,3
Before,1956,proceedings,1
Before,1957,article,241
Before,1957,inproceedings,87
Before,1957,phdthesis,5
Before,1957,proceedings,2
Before,1957,book,2
Before,1958,article,299
Before,1958,inproceedings,138
Before,1958,phdthesis,10
Before,1958,proceedings,4
Before,1958,book,2
Before,1959,article,444
Before,1959,inproceedings,253
Before,1959,phdthesis,12
Before,1959,proceedings,3
Before,1959,book,1
Before,1960,article,510
Before,1960,inproceedings,75
Before,1960,phdthesis,26
Before,1960,book,3
Before,1960,proceedings,2
Before,1961,article,674
Before,1961,inproceedings,194
Before,1961,phdthesis,21
Before,1961,proceedings,3
Before,1961,book,1
Before,1962,article,853
Before,1962,inproceedings,281
Before,1962,phdthesis,28
Before,1962,proceedings,3
Before,1962,book,2
Before,1963,article,887
Before,1963,inproceedings,106
Before,1963,phdthesis,29
Before,1963,book,5
Before,1963,proceedings,2
Before,1964,article,839
Before,1964,inproceedings,213
Before,1964,phdthesis,37
Before,1964,proceedings,3
Before,1964,book,1
Before,1965,article,976
Before,1965,inproceedings,253
Before,1965,phdthesis,47
Before,1965,proceedings,4
Before,1965,book,1
Before,1966,article,1175
Before,1966,inproceedings,247
Before,1966,phdthesis,60
Before,1966,proceedings,2
Before,1967,article,1268
Before,1967,inproceedings,414
Before,1967,phdthesis,46
Before,1967,book,6
Before,1967,proceedings,3
Before,1968,article,1449
Before,1968,inproceedings,646
Before,1968,phdthesis,59
Before,1968,incollection,5
Before,1968,book,5
Before,1968,proceedings,4
Before,1969,article,1446
Before,1969,inproceedings,546
Before,1969,phdthesis,69
Before,1969,book,14
Before,1969,proceedings,8
Before,1970,article,1680
Before,1970,inproceedings,405
Before,1970,phdthesis,116
Before,1970,proceedings,8
Before,1970,book,5
Before,1971,article,1980
Before,1971,inproceedings,919
Before,1971,phdthesis,157
Before,1971,book,16
Before,1971,proceedings,14
Before,1971,incollection,14
Before,1972,article,2614
Before,1972,inproceedings,897
Before,1972,phdthesis,164
Before,1972,incollection,28
Before,1972,proceedings,18
Before,1972,book,12
Before,1973,article,2798
Before,1973,inproceedings,1324
Before,1973,phdthesis,195
Before,1973,proceedings,27
Before,1973,book,16
Before,1974,article,3098
Before,1974,inproceedings,1636
Before,1974,phdthesis,190
Before,1974,proceedings,30
Before,1974,book,13
Before,1974,incollection,7
Before,1975,article,3298
Before,1975,inproceedings,1633
Before,1975,phdthesis,227
Before,1975,proceedings,33
Before,1975,book,20
Before,1976,article,3371
Before,1976,inproceedings,1980
Before,1976,phdthesis,246
Before,1976,proceedings,41
Before,1976,book,23
Before,1977,article,3707
Before,1977,inproceedings,1928
Before,1977,phdthesis,210
Before,1977,proceedings,44
Before,1977,book,25
Before,1978,article,3905
Before,1978,inproceedings,2508
Before,1978,phdthesis,264
Before,1978,proceedings,37
Before,1978,book,24
Before,1979,article,4053
Before,1979,inproceedings,2497
Before,1979,phdthesis,267
Before,1979,proceedings,46
Before,1979,book,24
Before,1980,article,4599
Before,1980,inproceedings,2671
Before,1980,phdthesis,363
Before,1980,proceedings,48
Before,1980,book,29
Before,1980,incollection,23
Before,1981,article,4687
Before,1981,inproceedings,3166
Before,1981,phdthesis,635
Before,1981,proceedings,62
Before,1981,book,51
Before,1982,article,5224
Before,1982,inproceedings,3767
Before,1982,phdthesis,723
Before,1982,proceedings,67
Before,1982,book,49
Before,1982,incollection,42
Before,1982,mastersthesis,1
Before,1983,article,5877
Before,1983,inproceedings,4028
Before,1983,phdthesis,732
Before,1983,proceedings,85
Before,1983,book,59
Before,1983,incollection,11
Before,1984,article,6400
Before,1984,inproceedings,4746
Before,1984,phdthesis,909
Before,1984,proceedings,72
Before,1984,book,68
Before,1984,incollection,65
Before,1984,mastersthesis,1
Before,1985,article,7427
Before,1985,inproceedings,5263
Before,1985,phdthesis,912
Before,1985,proceedings,91
Before,1985,book,88
Before,1985,incollection,61
Before,1986,article,8086
Before,1986,inproceedings,7272
Before,1986,phdthesis,750
Before,1986,book,142
Before,1986,proceedings,100
Before,1986,incollection,70
Before,1986,data,2
Before,1987,article,8900
Before,1987,inproceedings,7432
Before,1987,phdthesis,957
Before,1987,book,159
Before,1987,proceedings,119
Before,1987,incollection,44
Before,1987,data,3
Before,1987,mastersthesis,1
Before,1988,article,10353
Before,1988,inproceedings,10005
Before,1988,phdthesis,1017
Before,1988,book,184
Before,1988,proceedings,148
Before,1988,incollection,69
Before,1988,data,12
Before,1989,article,11362
Before,1989,inproceedings,11110
Before,1989,phdthesis,1313
Before,1989,book,274
Before,1989,proceedings,163
Before,1989,incollection,114
Before,1989,data,4
Before,1990,inproceedings,13885
Before,1990,article,12435
Before,1990,phdthesis,1267
Before,1990,book,364
Before,1990,proceedings,201
Before,1990,incollection,123
Before,1990,data,9
Before,1991,article,14566
Before,1991,inproceedings,14432
Before,1991,phdthesis,1304
Before,1991,book,363
Before,1991,incollection,274
Before,1991,proceedings,243
Before,1991,data,3
Before,1991,mastersthesis,1
Before,1992,inproceedings,16369
Before,1992,article,15925
Before,1992,phdthesis,1291
Before,1992,incollection,614
Before,1992,book,420
Before,1992,proceedings,255
Before,1992,data,8
Before,1992,mastersthesis,1
Before,1993,inproceedings,20107
Before,1993,article,17796
Before,1993,phdthesis,1421
Before,1993,incollection,542
Before,1993,book,432
Before,1993,proceedings,305
Before,1993,data,6
Before,1993,www,1
Before,1994,inproceedings,22673
Before,1994,article,20058
Before,1994,phdthesis,1447
Before,1994,book,485
Before,1994,proceedings,319
Before,1994,incollection,218
Before,1994,data,10
Before,1994,mastersthesis,2
Before,1995,inproceedings,23282
Before,1995,article,21534
Before,1995,phdthesis,1631
Before,1995,book,479
Before,1995,proceedings,330
Before,1995,incollection,324
Before,1995,data,7
Before,1996,inproceedings,25719
Before,1996,article,23971
Before,1996,phdthesis,1407
Before,1996,book,545
Before,1996,incollection,482
Before,1996,proceedings,350
Before,1996,data,6
Before,1997,inproceedings,28852
Before,1997,article,24767
Before,1997,phdthesis,1949
Before,1997,book,537
Before,1997,incollection,390
Before,1997,proceedings,382
Before,1997,data,7
Before,1997,mastersthesis,2
Before,1998,inproceedings,33887
Before,1998,article,27858
Before,1998,phdthesis,1328
Before,1998,book,453
Before,1998,proceedings,446
Before,1998,incollection,246
Before,1998,data,8
Before,1998,www,1
Before,1999,inproceedings,37927
Before,1999,article,29472
Before,1999,phdthesis,1998
Before,1999,incollection,491
Before,1999,proceedings,482
Before,1999,book,423
Before,1999,data,13
Before,1999,www,1
Before,2000,inproceedings,43576
Before,2000,article,34321
Before,2000,phdthesis,1554
Before,2000,proceedings,491
Before,2000,book,406
Before,2000,incollection,386
Before,2000,data,2
Before,2001,inproceedings,47487
Before,2001,article,35843
Before,2001,phdthesis,1576
Before,2001,proceedings,609
Before,2001,incollection,526
Before,2001,book,422
Before,2001,www,5
Before,2001,data,4
Before,2002,inproceedings,55359
Before,2002,article,38637
Before,2002,phdthesis,1713
Before,2002,proceedings,635
Before,2002,incollection,593
Before,2002,book,466
Before,2002,data,2
Before,2003,inproceedings,67667
Before,2003,article,44168
Before,2003,phdthesis,2450
Before,2003,proceedings,770
Before,2003,incollection,670
Before,2003,book,467
Before,2003,www,1
Before,2003,data,1
Before,2004,inproceedings,81977
Before,2004,article,48305
Before,2004,phdthesis,2605
Before,2004,proceedings,904
Before,2004,incollection,835
Before,2004,book,484
Before,2004,mastersthesis,1
Before,2004,data,1
Before,2005,inproceedings,93543
Before,2005,article,55998
Before,2005,phdthesis,2988
Before,2005,incollection,2700
Before,2005,proceedings,1130
Before,2005,book,635
Before,2005,data,1
Before,2006,inproceedings,105022
Before,2006,article,63911
Before,2006,phdthesis,3441
Before,2006,incollection,1450
Before,2006,proceedings,1249
Before,2006,book,584
Before,2006,data,3
Before,2006,mastersthesis,2
Before,2006,www,1
Before,2007,inproceedings,110678
Before,2007,article,70944
Before,2007,phdthesis,3622
Before,2007,incollection,2238
Before,2007,proceedings,1376
Before,2007,book,601
Before,2007,data,5
Before,2007,mastersthesis,1
Before,2008,inproceedings,115719
Before,2008,article,76254
Before,2008,incollection,3929
Before,2008,phdthesis,3882
Before,2008,proceedings,1530
Before,2008,book,654
Before,2008,data,20
Before,2008,mastersthesis,1
Before,2009,inproceedings,122451
Before,2009,article,84218
Before,2009,incollection,6599
Before,2009,phdthesis,4186
Before,2009,proceedings,1583
Before,2009,book,660
Before,2009,data,9
Before,2009,mastersthesis,1
Before,2010,inproceedings,126504
Before,2010,article,91221
Before,2010,phdthesis,4553
Before,2010,incollection,3334
Before,2010,proceedings,1720
Before,2010,book,640
Before,2010,data,16
Before,2010,mastersthesis,1
Before,2011,inproceedings,138750
Before,2011,article,98146
Before,2011,phdthesis,5046
Before,2011,incollection,5032
Before,2011,proceedings,1744
Before,2011,book,615
Before,2011,data,22
Before,2011,mastersthesis,1
Before,2012,inproceedings,145647
Before,2012,article,107137
Before,2012,phdthesis,5625
Before,2012,incollection,2255
Before,2012,proceedings,1800
Before,2012,book,637
Before,2012,data,28
Before,2012,www,1
Before,2013,inproceedings,153049
Before,2013,article,115363
Before,2013,phdthesis,6044
Before,2013,incollection,3073
Before,2013,proceedings,1871
Before,2013,book,656
Before,2013,data,39
Before,2013,mastersthesis,4
Before,2014,inproceedings,155011
Before,2014,article,122482
Before,2014,phdthesis,6408
Before,2014,incollection,4190
Before,2014,proceedings,1970
Before,2014,book,680
Before,2014,data,54
Before,2014,mastersthesis,2
Before,2015,inproceedings,161040
Before,2015,article,129358
Before,2015,phdthesis,6667
Before,2015,incollection,2750
Before,2015,proceedings,2022
Before,2015,book,514
Before,2015,data,41
Before,2015,mastersthesis,2
Before,2016,inproceedings,162029
Before,2016,article,140617
Before,2016,phdthesis,6798
Before,2016,incollection,2642
Before,2016,proceedings,1832
Before,2016,book,504
Before,2016,data,60
3 yrs Before,2017,inproceedings,167797
3 yrs Before,2017,article,158004
3 yrs Before,2017,phdthesis,6769
3 yrs Before,2017,incollection,2049
3 yrs Before,2017,proceedings,1826
3 yrs Before,2017,book,491
3 yrs Before,2017,data,72
3 yrs Before,2017,mastersthesis,1
3 yrs Before,2018,article,184687
3 yrs Before,2018,inproceedings,176384
3 yrs Before,2018,phdthesis,6835
3 yrs Before,2018,incollection,3154
3 yrs Before,2018,proceedings,2055
3 yrs Before,2018,book,425
3 yrs Before,2018,data,398
3 yrs Before,2018,mastersthesis,1
3 yrs Before,2019,article,216979
3 yrs Before,2019,inproceedings,188495
3 yrs Before,2019,phdthesis,6486
3 yrs Before,2019,incollection,2703
3 yrs Before,2019,proceedings,2076
3 yrs Before,2019,data,714
3 yrs Before,2019,book,416
During,2020,article,251867
During,2020,inproceedings,171426
During,2020,phdthesis,6010
During,2020,proceedings,2027
During,2020,incollection,1571
During,2020,data,1224
During,2020,book,515
During,2021,article,273285
During,2021,inproceedings,177335
During,2021,phdthesis,6101
During,2021,proceedings,1869
During,2021,data,1241
During,2021,incollection,797
During,2021,book,449
During,2022,article,292145
During,2022,inproceedings,177107
During,2022,phdthesis,5478
During,2022,data,2466
During,2022,proceedings,1967
During,2022,incollection,1111
During,2022,book,381
After,2023,article,310169
After,2023,inproceedings,196735
After,2023,phdthesis,4621
After,2023,data,2024
After,2023,proceedings,1949
After,2023,incollection,769
After,2023,book,367
After,2024,article,328012
After,2024,inproceedings,143829
After,2024,phdthesis,2549
After,2024,proceedings,1654
After,2024,data,817
After,2024,incollection,262
After,2024,book,256
After,2025,article,10656
After,2025,proceedings,328
After,2025,inproceedings,110
After,2025,book,15
After,2025,phdthesis,2